tissue,barcode,fpkm
cancer,TCGA-78-8640-01A-11R-2403-07,246.841721879
cancer,TCGA-44-7660-01A-11R-2066-07,2859.51577464
cancer,TCGA-95-8494-01A-11R-2326-07,565.230535986
cancer,TCGA-69-7980-01A-11R-2187-07,127.48883707700001
cancer,TCGA-50-5946-01A-11R-1755-07,127.13305427600001
cancer,TCGA-05-4402-01A-01R-1206-07,744.3201453060001
cancer,TCGA-50-5931-01A-11R-1755-07,1544.27156324
cancer,TCGA-62-A46V-01A-11R-A24H-07,1858.02462254
cancer,TCGA-73-4658-01A-01R-1755-07,1032.91853262
cancer,TCGA-05-4410-01A-21R-1858-07,336.620771791
cancer,TCGA-91-6831-01A-11R-1858-07,1662.17878395
cancer,TCGA-78-7153-01A-11R-2039-07,482.71270056300006
cancer,TCGA-69-8255-01A-11R-2287-07,114.782782766
cancer,TCGA-44-6147-01A-11R-1755-07,3477.21112532
cancer,TCGA-80-5608-01A-31R-1949-07,5411.57480963
cancer,TCGA-99-8028-01A-11R-2241-07,912.032254568
cancer,TCGA-50-6595-01A-12R-1858-07,2320.0939348
cancer,TCGA-55-6971-01A-11R-1949-07,1361.29188642
cancer,TCGA-62-8395-01A-11R-2326-07,28473.1573758
cancer,TCGA-97-A4M5-01A-11R-A24X-07,19627.855853
cancer,TCGA-67-3774-01A-01R-0946-07,247.587016933
cancer,TCGA-55-8512-01A-11R-2403-07,6602.66342923
cancer,TCGA-49-4507-01A-01R-1206-07,0.0
cancer,TCGA-95-A4VN-01A-11R-A262-07,582.185445568
cancer,TCGA-55-8505-01A-11R-2403-07,12277.4097931
cancer,TCGA-73-4670-01A-01R-1206-07,6493.98644039
cancer,TCGA-93-A4JN-01A-11R-A24X-07,3228.69652557
cancer,TCGA-78-7146-01A-11R-2039-07,188.789731802
cancer,TCGA-86-7954-01A-11R-2187-07,2673.39493337
cancer,TCGA-55-6979-01A-11R-1949-07,588.663460217
cancer,TCGA-55-8616-01A-11R-2403-07,1110.67073017
cancer,TCGA-55-7913-01B-11R-2241-07,24133.469387200006
cancer,TCGA-75-6205-01A-11R-1755-07,1531.29449128
cancer,TCGA-L9-A444-01A-21R-A24H-07,288.735281719
cancer,TCGA-44-2655-01A-01R-0946-07,1521.45183237
cancer,TCGA-91-6836-01A-21R-1858-07,794.581589227
cancer,TCGA-91-6849-01A-11R-1949-07,421.814917738
cancer,TCGA-86-7953-01A-11R-2187-07,21355.681117
cancer,TCGA-78-7220-01A-11R-2039-07,385.02556642
cancer,TCGA-55-7903-01A-11R-2170-07,1367.49431818
cancer,TCGA-97-7941-01A-11R-2187-07,28729.8223342
cancer,TCGA-05-4403-01A-01R-1206-07,1665.44215033
cancer,TCGA-95-A4VK-01A-11R-A262-07,1407.56679759
cancer,TCGA-78-7155-01A-11R-2039-07,0.0
cancer,TCGA-MN-A4N5-01A-11R-A24X-07,3042.10793743
cancer,TCGA-95-8039-01A-11R-2241-07,976.854381752
cancer,TCGA-75-6214-01A-41R-1949-07,775.8494363310001
cancer,TCGA-44-2666-01A-01R-0946-07,50865.7213851
cancer,TCGA-35-5375-01A-01R-1628-07,1539.43967475
cancer,TCGA-50-6590-01A-12R-1858-07,234.690383538
cancer,TCGA-50-6673-01A-11R-1949-07,949.2208943219999
cancer,TCGA-91-8497-01A-11R-2403-07,6274.18117162
cancer,TCGA-L9-A743-01A-43R-A39D-07,1340.66504743
cancer,TCGA-69-7974-01A-11R-2187-07,755.825977493
cancer,TCGA-L9-A8F4-01A-11R-A39D-07,1354.26622639
cancer,TCGA-05-4396-01A-21R-1858-07,8569.21752497
cancer,TCGA-97-7547-01A-11R-2039-07,2607.33926894
cancer,TCGA-73-4666-01A-01R-1206-07,441.57684441699996
cancer,TCGA-49-4488-01A-01R-1755-07,662.499050763
cancer,TCGA-97-A4M3-01A-11R-A24X-07,1076.12624683
cancer,TCGA-78-7162-01A-21R-2066-07,0.0
cancer,TCGA-38-7271-01A-11R-2039-07,1996.77321449
cancer,TCGA-50-6597-01A-11R-1858-07,0.0
cancer,TCGA-NJ-A4YI-01A-11R-A262-07,1943.14739356
cancer,TCGA-05-4432-01A-01R-1206-07,1302.72822081
cancer,TCGA-55-8514-01A-11R-2403-07,3544.50759803
cancer,TCGA-86-8668-01A-11R-2403-07,16594.8341717
cancer,TCGA-50-5936-01A-11R-1628-07,1968.0196802
cancer,TCGA-44-2659-01A-01R-0946-07,2000.0200002
cancer,TCGA-95-7948-01A-11R-2187-07,4160.29352736
cancer,TCGA-49-4494-01A-01R-1206-07,516.866183474
cancer,TCGA-78-8655-01A-11R-2403-07,1108.1191893
cancer,TCGA-MP-A4T7-01A-11R-A24X-07,1860.27268621
cancer,TCGA-75-6211-01A-11R-1755-07,2318.45400271
cancer,TCGA-38-4627-01A-01R-1206-07,13067.8597623
cancer,TCGA-86-7711-01A-11R-2066-07,6555.95206211
cancer,TCGA-78-7145-01A-11R-2039-07,226.271578389
cancer,TCGA-44-3918-01A-01R-1107-07,1543.25435228
cancer,TCGA-86-8280-01A-11R-2287-07,1622.46428652
cancer,TCGA-80-5611-01A-01R-1628-07,14379.584461000002
cancer,TCGA-67-3773-01A-01R-0946-07,1188.41768128
cancer,TCGA-75-6212-01A-11R-1755-07,11147.0953282
cancer,TCGA-64-5775-01A-01R-1628-07,438.74168008699996
cancer,TCGA-L9-A50W-01A-12R-A39D-07,3369.89671267
cancer,TCGA-44-3919-01A-02R-1107-07,1959.39832756
cancer,TCGA-55-7283-01A-11R-2039-07,826.621169438
cancer,TCGA-55-6985-01A-11R-1949-07,595.93619192
cancer,TCGA-78-7147-01A-11R-2039-07,2218.16535623
cancer,TCGA-44-A4SS-01A-11R-A24X-07,453.544358452
cancer,TCGA-86-8671-01A-11R-2403-07,3636.40000036
cancer,TCGA-62-8398-01A-11R-2326-07,3388.4636367
cancer,TCGA-55-8089-01A-11R-2241-07,136.54286905
cancer,TCGA-64-5774-01A-01R-1628-07,3061.6360924
cancer,TCGA-55-8615-01A-11R-2403-07,228.033426052
cancer,TCGA-NJ-A7XG-01A-12R-A39D-07,391.786048773
cancer,TCGA-55-6968-01A-11R-1949-07,238.513147202
cancer,TCGA-44-6774-01A-21R-1858-07,1223.89283594
cancer,TCGA-05-4397-01A-01R-1206-07,48638.5753579
cancer,TCGA-55-8097-01A-11R-2241-07,243.995596245
cancer,TCGA-55-7728-01A-11R-2187-07,4760.34722894
cancer,TCGA-44-3918-01B-02R-A277-07,3428.30708161
cancer,TCGA-MP-A4TE-01A-22R-A466-07,1188.41768128
cancer,TCGA-44-2668-01A-01R-A278-07,972.341739228
cancer,TCGA-80-5607-01A-31R-1949-07,1728.88087725
cancer,TCGA-MP-A5C7-01A-11R-A262-07,12870.4155524
cancer,TCGA-86-8585-01A-11R-2403-07,592.06368237
cancer,TCGA-86-8673-01A-11R-2403-07,7029.75754952
cancer,TCGA-55-6987-01A-11R-1949-07,498.82637066800004
cancer,TCGA-86-A4P8-01A-11R-A24X-07,1424.55279059
cancer,TCGA-S2-AA1A-01A-12R-A39D-07,28885.8855667
cancer,TCGA-71-8520-01A-11R-2403-07,1051.29256421
cancer,TCGA-55-6981-01A-11R-1949-07,381.133255906
cancer,TCGA-50-5944-01A-11R-1755-07,533.251959084
cancer,TCGA-93-A4JO-01A-21R-A24X-07,815.5228245469998
cancer,TCGA-78-7143-01A-11R-2039-07,855.690493668
cancer,TCGA-55-6543-01A-11R-1755-07,1447.07329426
cancer,TCGA-55-8207-01A-11R-2241-07,2233.34053586
cancer,TCGA-97-8177-01A-11R-2287-07,2072.82153711
cancer,TCGA-62-A46O-01A-11R-A24H-07,702.0618151389999
cancer,TCGA-MP-A4TA-01A-21R-A24X-07,504.982982705
cancer,TCGA-55-A48Z-01A-12R-A24X-07,1725.92932665
cancer,TCGA-78-7166-01A-12R-2066-07,1363.43406189
cancer,TCGA-62-A46S-01A-11R-A24H-07,1104.88416809
cancer,TCGA-50-5051-01A-21R-1858-07,946.163307787
cancer,TCGA-78-7158-01A-11R-2039-07,3674.17116126
cancer,TCGA-55-A4DF-01A-11R-A24H-07,725.992209015
cancer,TCGA-49-AAR0-01A-21R-A39D-07,4316.37353095
cancer,TCGA-49-6744-01A-11R-1858-07,2322.67032339
cancer,TCGA-97-8547-01A-11R-2403-07,647.204577807
cancer,TCGA-MP-A4T9-01A-11R-A24X-07,168.46598871700002
cancer,TCGA-49-AARE-01A-11R-A41B-07,4850.97136821
cancer,TCGA-L9-A7SV-01A-11R-A39D-07,0.0
cancer,TCGA-MP-A4TF-01A-11R-A262-07,3748.93849167
cancer,TCGA-50-5066-01A-01R-1628-07,4772.11367652
cancer,TCGA-44-6147-01B-06R-A277-07,1034.05825988
cancer,TCGA-73-4662-01A-01R-1206-07,488.740135941
cancer,TCGA-55-6986-01A-11R-1949-07,3690.95964028
cancer,TCGA-05-4395-01A-01R-1206-07,3627.5523118
cancer,TCGA-MN-A4N4-01A-12R-A24X-07,798.450048765
cancer,TCGA-49-4512-01A-21R-1858-07,2325.79311206
cancer,TCGA-55-7995-01A-11R-2187-07,9698.01661539
cancer,TCGA-69-8254-01A-11R-2287-07,13584.8548941
cancer,TCGA-67-6217-01A-11R-1755-07,955.7205129160001
cancer,TCGA-67-3772-01A-01R-0946-07,2452.97230487
cancer,TCGA-55-8094-01A-11R-2241-07,3541.05946982
cancer,TCGA-78-7535-01A-11R-2066-07,630.836195851
cancer,TCGA-64-1679-01A-21R-2066-07,986.179434855
cancer,TCGA-55-7284-01B-11R-2241-07,9723.16455359
cancer,TCGA-38-6178-01A-11R-1755-07,1698.44283364
cancer,TCGA-78-7167-01A-11R-2066-07,496.110232221
cancer,TCGA-50-6592-01A-11R-1755-07,180.181982
cancer,TCGA-83-5908-01A-21R-2287-07,305.545673063
cancer,TCGA-55-8092-01A-11R-2241-07,2249.29387988
cancer,TCGA-69-8253-01A-11R-2287-07,863.621063804
cancer,TCGA-95-7039-01A-11R-1949-07,891.959608501
cancer,TCGA-55-8206-01A-11R-2241-07,1318.72663756
cancer,TCGA-55-8205-01A-11R-2241-07,0.0
cancer,TCGA-50-6591-01A-11R-1755-07,3865.5320557
cancer,TCGA-55-A490-01A-11R-A466-07,1378.16504215
cancer,TCGA-55-8091-01A-11R-2241-07,1872.87750304
cancer,TCGA-86-A456-01A-11R-A24H-07,0.0
cancer,TCGA-86-A4P7-01A-11R-A24X-07,1510.31785442
cancer,TCGA-44-3396-01A-01R-1206-07,846.1446687389999
cancer,TCGA-93-A4JQ-01A-11R-A24X-07,1001.33289926
cancer,TCGA-44-3917-01A-01R-A278-07,16021.2009785
cancer,TCGA-73-4675-01A-01R-1206-07,3256.73462188
cancer,TCGA-44-7661-01A-11R-2066-07,1307.20261451
cancer,TCGA-97-7554-01A-11R-2039-07,187.644897044
cancer,TCGA-55-6982-01A-11R-1949-07,366.402234174
cancer,TCGA-05-4405-01A-21R-1858-07,281.402951298
cancer,TCGA-95-7944-01A-11R-2187-07,7534.04073968
cancer,TCGA-05-4427-01A-21R-1858-07,443.30758215
cancer,TCGA-44-7662-01A-11R-2066-07,1010.56236627
cancer,TCGA-86-8075-01A-11R-2241-07,4486.72593277
cancer,TCGA-50-5939-01A-11R-1628-07,3058.02051121
cancer,TCGA-44-2662-01A-01R-0946-07,5941.61001589
cancer,TCGA-64-1681-01A-11R-2066-07,13180.918496
cancer,TCGA-44-5645-01A-01R-1628-07,1212.31253708
cancer,TCGA-75-6203-01A-11R-1755-07,2429.65392617
cancer,TCGA-73-7498-01A-12R-2187-07,1486.03981335
cancer,TCGA-44-2665-01A-01R-0946-07,6071.6361997
cancer,TCGA-55-5899-01A-11R-1628-07,251.845270295
cancer,TCGA-55-6984-01A-11R-1949-07,3505.05749127
cancer,TCGA-44-5644-01A-21R-2039-07,12067.1980163
cancer,TCGA-67-3770-01A-01R-0946-07,5809.77469694
cancer,TCGA-93-8067-01A-11R-2287-07,843.134165772
cancer,TCGA-97-7552-01A-11R-2039-07,1415.63780765
cancer,TCGA-50-5055-01A-01R-1628-07,7149.156059999998
cancer,TCGA-62-8394-01A-11R-2326-07,1065.98401051
cancer,TCGA-86-8359-01A-11R-2326-07,8168.46214735
cancer,TCGA-55-7570-01A-11R-2039-07,701.461249001
cancer,TCGA-49-AARQ-01A-11R-A41B-07,3891.48189272
cancer,TCGA-38-A44F-01A-11R-A24H-07,4411.14263917
cancer,TCGA-MP-A4SW-01A-21R-A24X-07,1300.42079759
cancer,TCGA-49-4514-01A-21R-1858-07,1419.92761919
cancer,TCGA-86-8358-01A-11R-2326-07,2940.53470282
cancer,TCGA-49-6743-01A-11R-1858-07,0.0
cancer,TCGA-97-A4LX-01A-11R-A24X-07,708.4304104380002
cancer,TCGA-NJ-A55O-01A-11R-A262-07,5431.33536107
cancer,TCGA-62-8402-01A-11R-2326-07,0.0
cancer,TCGA-73-4676-01A-01R-1755-07,953.636517031
cancer,TCGA-05-4425-01A-01R-1755-07,980.284758018
cancer,TCGA-55-8614-01A-11R-2403-07,3924.73612037
cancer,TCGA-38-4631-01A-01R-1755-07,3825.31391048
cancer,TCGA-50-5068-01A-01R-1628-07,1566.39579767
cancer,TCGA-99-8032-01A-11R-2241-07,5873.07460376
cancer,TCGA-93-A4JP-01A-11R-A24X-07,9146.51362224
cancer,TCGA-49-6761-01A-31R-1949-07,0.0
cancer,TCGA-MP-A4TC-01A-11R-A24X-07,0.0
cancer,TCGA-50-5941-01A-11R-1755-07,1071.9061439
cancer,TCGA-44-6778-01A-11R-1858-07,771.8935049410001
cancer,TCGA-86-A4D0-01A-11R-A24H-07,1739.76280074
cancer,TCGA-55-7726-01A-11R-2170-07,1982.61170233
cancer,TCGA-75-5126-01A-01R-1755-07,1294.40915561
cancer,TCGA-44-A47G-01A-21R-A24H-07,1406.73315239
cancer,TCGA-44-2662-01A-01R-A278-07,3561.6094536
cancer,TCGA-93-7348-01A-21R-2039-07,18650.3120385
cancer,TCGA-55-8508-01A-11R-2403-07,7463.10079711
cancer,TCGA-44-8119-01A-11R-2241-07,423.28465612699995
cancer,TCGA-44-2657-01A-01R-1107-07,2717.05831704
cancer,TCGA-55-8507-01A-11R-2403-07,901.7272303310001
cancer,TCGA-97-8176-01A-11R-2403-07,2026.27508901
cancer,TCGA-55-1596-01A-01R-0946-07,1968.80720308
cancer,TCGA-NJ-A4YQ-01A-11R-A262-07,786.07592275
cancer,TCGA-49-4506-01A-01R-1206-07,14428.296775600002
cancer,TCGA-44-4112-01A-01R-1107-07,1151.23493794
cancer,TCGA-MP-A4T8-01A-11R-A24X-07,6572.85602319
cancer,TCGA-55-8299-01A-11R-2287-07,3072.54560313
cancer,TCGA-64-1680-01A-02R-0946-07,1320.72993772
cancer,TCGA-NJ-A4YF-01A-12R-A262-07,1374.92991295
cancer,TCGA-55-1592-01A-01R-0946-07,326.436385383
cancer,TCGA-91-6830-01A-11R-1949-07,6927.87265814
cancer,TCGA-86-7701-01A-11R-2170-07,3847.7965593
cancer,TCGA-53-7626-01A-12R-2066-07,723.430260328
cancer,TCGA-05-4424-01A-22R-1858-07,206.65529235900001
cancer,TCGA-44-6776-01A-11R-1858-07,2270.59232618
cancer,TCGA-78-7539-01A-11R-2066-07,386.46211613300005
cancer,TCGA-73-4659-01A-01R-1206-07,446.65188740199994
cancer,TCGA-05-4249-01A-01R-1107-07,1064.60006502
cancer,TCGA-55-8087-01A-11R-2241-07,227.039025426
cancer,TCGA-50-5942-01A-21R-1755-07,2894.76578976
cancer,TCGA-55-6972-01A-11R-1949-07,0.0
cancer,TCGA-49-AARO-01A-12R-A41B-07,1441.98393918
cancer,TCGA-78-7148-01A-11R-2039-07,2835.51179707
cancer,TCGA-78-7159-01A-11R-2039-07,6357.4740929
cancer,TCGA-44-2656-01A-02R-A278-07,1640.01640016
cancer,TCGA-05-4415-01A-22R-1858-07,402.95243247300004
cancer,TCGA-86-8056-01A-11R-2241-07,5279.02274731
cancer,TCGA-69-8453-01A-12R-2326-07,2063.69246277
cancer,TCGA-50-8457-01A-11R-2326-07,2222.24444467
cancer,TCGA-05-4384-01A-01R-1755-07,0.0
cancer,TCGA-75-5122-01A-01R-1755-07,1799.39103466
cancer,TCGA-MN-A4N1-01A-11R-A24X-07,1429.36389599
cancer,TCGA-44-5643-01A-01R-1628-07,0.0
cancer,TCGA-55-7816-01A-11R-2170-07,2444.38056463
cancer,TCGA-91-8499-01A-11R-2403-07,254.02980176
cancer,TCGA-69-7760-01A-11R-2170-07,2813.5028699
cancer,TCGA-49-4505-01A-01R-1206-07,1679.48428076
cancer,TCGA-49-4486-01A-01R-1206-07,0.0
cancer,TCGA-55-A57B-01A-12R-A39D-07,1288.87073013
cancer,TCGA-75-6207-01A-11R-1755-07,192.875032361
cancer,TCGA-55-7910-01A-11R-2170-07,20745.6332526
cancer,TCGA-44-2666-01A-01R-A278-07,30022.6590863
cancer,TCGA-50-5946-02A-11R-2090-07,887.13472782
cancer,TCGA-35-3615-01A-01R-0946-07,4127.9043548
cancer,TCGA-05-4417-01A-22R-1858-07,1411.13095867
cancer,TCGA-75-5147-01A-01R-1628-07,3865.39919019
cancer,TCGA-73-4668-01A-01R-1206-07,628.961227292
cancer,TCGA-05-4389-01A-01R-1206-07,863.1665264019998
cancer,TCGA-62-A472-01A-11R-A24H-07,1623.77861402
cancer,TCGA-MP-A4SV-01A-11R-A24X-07,339.161699962
cancer,TCGA-55-6642-01A-11R-1858-07,2859.662424
cancer,TCGA-49-4487-01A-21R-1858-07,2918.17864798
cancer,TCGA-55-7815-01A-11R-2170-07,463.412376424
cancer,TCGA-J2-8192-01A-11R-2241-07,334.970669968
cancer,TCGA-44-2668-01B-02R-A277-07,338.84636367
cancer,TCGA-69-7973-01A-11R-2187-07,781.9176407269998
cancer,TCGA-78-7536-01A-11R-2066-07,223.405040208
cancer,TCGA-91-6848-01A-11R-1949-07,627.397245663
cancer,TCGA-86-8279-01A-11R-2287-07,371.15639714
cancer,TCGA-95-7043-01A-11R-1949-07,356.835596206
cancer,TCGA-55-7724-01A-11R-2170-07,2160.19020043
cancer,TCGA-44-6775-01A-11R-1858-07,2731.95966199
cancer,TCGA-44-3398-01A-01R-1107-07,1556.48503654
cancer,TCGA-49-AAR9-01A-21R-A41B-07,209.96241200400002
cancer,TCGA-62-A46R-01A-11R-A24H-07,211.69696658900003
cancer,TCGA-55-8513-01A-11R-2403-07,5422.53769342
cancer,TCGA-J2-A4AG-01A-11R-A24H-07,2824.36808295
cancer,TCGA-55-A494-01A-11R-A24X-07,8754.53594394
cancer,TCGA-49-4490-01A-21R-1858-07,3251.85009947
cancer,TCGA-NJ-A55A-01A-11R-A262-07,5271.10477876
cancer,TCGA-MP-A4SY-01A-21R-A24X-07,886.3037182039999
cancer,TCGA-44-3918-01A-01R-A278-07,3632.37297932
cancer,TCGA-05-5715-01A-01R-1628-07,10224.5411482
cancer,TCGA-97-8174-01A-11R-2287-07,786.0938647730002
cancer,TCGA-44-6775-01A-11R-A278-07,2985.46674787
cancer,TCGA-4B-A93V-01A-11R-A39D-07,1059.03164159
cancer,TCGA-78-7540-01A-11R-2066-07,9278.73493728
cancer,TCGA-50-5045-01A-01R-1628-07,2832.49810046
cancer,TCGA-55-6712-01A-11R-1858-07,1677.59451735
cancer,TCGA-69-7978-01A-11R-2187-07,283.543637649
cancer,TCGA-55-7911-01A-11R-2170-07,633.3739959440001
cancer,TCGA-44-A47A-01A-21R-A24H-07,211.45131513200002
cancer,TCGA-55-A493-01A-11R-A24H-07,0.0
cancer,TCGA-55-8090-01A-11R-2241-07,2298.55136673
cancer,TCGA-49-AAR4-01A-12R-A41B-07,798.190979963
cancer,TCGA-93-7347-01A-11R-2187-07,992.84617102
cancer,TCGA-78-7156-01A-11R-2039-07,259.825158454
cancer,TCGA-MP-A4TJ-01A-51R-A262-07,2385.47840024
cancer,TCGA-55-7907-01A-11R-2170-07,963.2046203
cancer,TCGA-99-8025-01A-11R-2241-07,1690.30291179
cancer,TCGA-50-8460-01A-11R-2326-07,5046.204308199999
cancer,TCGA-50-5935-01A-11R-1755-07,551.17338268
